title,category,publish_date,article_url
"Penutupan Jembatan Cikereteg Bogor Ditunda, Pemotor Masih Bisa Melintas",detikNews, 07 Jun 2023 10:04 WIB,https://news.detik.com/berita/d-6759222/penutupan-jembatan-cikereteg-bogor-ditunda-pemotor-masih-bisa-melintas
"Bendungan Ukraina Jebol Akibat Serangan, Seberapa Fatal Imbasnya?",detikNews, 07 Jun 2023 09:56 WIB,https://news.detik.com/bbc-world/d-6759213/bendungan-ukraina-jebol-akibat-serangan-seberapa-fatal-imbasnya
Seskab Jelaskan Alasan Jokowi Bikin Aturan soal Pasir Laut Boleh Diekspor,detikNews, 07 Jun 2023 09:56 WIB,https://news.detik.com/berita/d-6759212/seskab-jelaskan-alasan-jokowi-bikin-aturan-soal-pasir-laut-boleh-diekspor
Bekasi Ingin Jadi Kota Toleran Peringkat Satu Se-Indonesia,detikNews, 07 Jun 2023 09:55 WIB,https://news.detik.com/berita/d-6759209/bekasi-ingin-jadi-kota-toleran-peringkat-satu-se-indonesia
"Kemenkeu Hibahkan 1 Hektare Tanah Eks BLBI Rp 19,5 M ke Pemprov Banten",detikNews, 07 Jun 2023 09:52 WIB,https://news.detik.com/berita/d-6759208/kemenkeu-hibahkan-1-hektare-tanah-eks-blbi-rp-195-m-ke-pemprov-banten
Peron Supersempit di Stasiun Serpong Kini Ditutup Pagar,detikNews, 07 Jun 2023 09:51 WIB,https://news.detik.com/berita/d-6759201/peron-supersempit-di-stasiun-serpong-kini-ditutup-pagar
Ruwet Cawapres Anies hingga Demokrat Mau Evaluasi Dukungan,detikNews, 07 Jun 2023 09:40 WIB,https://news.detik.com/detiktv/d-6759190/ruwet-cawapres-anies-hingga-demokrat-mau-evaluasi-dukungan
PKS soal Kabar AHY Masuk Radar Cawapres Ganjar: Drama untuk Rating,detikNews, 07 Jun 2023 09:33 WIB,https://news.detik.com/detiktv/d-6759184/pks-soal-kabar-ahy-masuk-radar-cawapres-ganjar-drama-untuk-rating
Ganjar Bicara soal Digitalisasi Hingga Buzzer di Gerakan LARI,detikNews, 07 Jun 2023 09:31 WIB,https://news.detik.com/pemilu/d-6759180/ganjar-bicara-soal-digitalisasi-hingga-buzzer-di-gerakan-lari
Seskab Yakin Prabowo Berniat Baik soal Proposal Ukraina-Rusia,detikNews, 07 Jun 2023 09:26 WIB,https://news.detik.com/berita/d-6759173/seskab-yakin-prabowo-berniat-baik-soal-proposal-ukraina-rusia
"Ada Kendaraan Gangguan di Tol Kembangan Arah Tomang, Lalin Macet",detikNews, 07 Jun 2023 09:22 WIB,https://news.detik.com/berita/d-6759170/ada-kendaraan-gangguan-di-tol-kembangan-arah-tomang-lalin-macet
Brimob Evakuasi Maling Tewas Usai Nyebur ke Sungai Citarum Bekasi,detikNews, 07 Jun 2023 09:19 WIB,https://news.detik.com/berita/d-6759167/brimob-evakuasi-maling-tewas-usai-nyebur-ke-sungai-citarum-bekasi
KPK Pastikan Sekretaris MA Hasbi Hasan Segera Ditahan: Hanya soal Waktu,detikNews, 07 Jun 2023 09:12 WIB,https://news.detik.com/berita/d-6759159/kpk-pastikan-sekretaris-ma-hasbi-hasan-segera-ditahan-hanya-soal-waktu
"Jawab DPR, Zulhas Tegaskan Tak Ada Anak Buahnya Jadi Mafia Bawang Putih",detikNews, 07 Jun 2023 09:08 WIB,https://news.detik.com/berita/d-6759156/jawab-dpr-zulhas-tegaskan-tak-ada-anak-buahnya-jadi-mafia-bawang-putih
Apresiasi dan Catatan Legislator Novita Wijayanti ke Kemenhub yang Terima WTP,detikNews, 07 Jun 2023 09:08 WIB,https://news.detik.com/berita/d-6759155/apresiasi-dan-catatan-legislator-novita-wijayanti-ke-kemenhub-yang-terima-wtp
Warga Usul Ada Flyover di U-Turn Pelintasan KA Jl Gardu Lenteng Agung,detikNews, 07 Jun 2023 09:03 WIB,https://news.detik.com/berita/d-6759149/warga-usul-ada-flyover-di-u-turn-pelintasan-ka-jl-gardu-lenteng-agung
Apakah Kursi Menkominfo Akan Diisi Politikus NasDem Lagi? Ini Kata Jokowi,detikNews, 07 Jun 2023 08:52 WIB,https://news.detik.com/berita/d-6759145/apakah-kursi-menkominfo-akan-diisi-politikus-nasdem-lagi-ini-kata-jokowi
PKS Sebut Pertemuan dengan Mahfud Tak Spesifik Bahas Cawapres Anies,detikNews, 07 Jun 2023 08:48 WIB,https://news.detik.com/pemilu/d-6759133/pks-sebut-pertemuan-dengan-mahfud-tak-spesifik-bahas-cawapres-anies
Reaksi Koalisi Saat Anies Selisih 30% dari Prabowo,detikNews, 07 Jun 2023 08:37 WIB,https://news.detik.com/pemilu/d-6759125/reaksi-koalisi-saat-anies-selisih-30-dari-prabowo
Kapan Jokowi Akan Undang Prabowo soal Proposal Ukraina-Rusia?,detikNews, 07 Jun 2023 08:33 WIB,https://news.detik.com/berita/d-6759121/kapan-jokowi-akan-undang-prabowo-soal-proposal-ukraina-rusia
"Jokowi Kunjungan Kerja ke Singapura dan Malaysia, Ini Agendanya",detikNews, 07 Jun 2023 08:26 WIB,https://news.detik.com/berita/d-6759113/jokowi-kunjungan-kerja-ke-singapura-dan-malaysia-ini-agendanya
"Loncat ke Citarum Usai Kepergok Warga, Maling di Bekasi Tewas Tenggelam",detikNews, 07 Jun 2023 08:19 WIB,https://news.detik.com/berita/d-6759110/loncat-ke-citarum-usai-kepergok-warga-maling-di-bekasi-tewas-tenggelam
Perjalanan Kasus Siswi SMP Dipolisikan Pemkot Jambi hingga Berakhir Damai,detikNews, 07 Jun 2023 08:19 WIB,https://news.detik.com/berita/d-6759109/perjalanan-kasus-siswi-smp-dipolisikan-pemkot-jambi-hingga-berakhir-damai
Puting Beliung di Bandung 5 Juni 2023: Awal Mula hingga Dampaknya,detikNews, 07 Jun 2023 08:09 WIB,https://news.detik.com/berita/d-6759218/puting-beliung-di-bandung-5-juni-2023-awal-mula-hingga-dampaknya
"Masa Jabatan Pimpinan KPK Diperpanjang, Jokowi: Masih Dikaji Menko Polhukam",detikNews, 07 Jun 2023 08:05 WIB,https://news.detik.com/berita/d-6759103/masa-jabatan-pimpinan-kpk-diperpanjang-jokowi-masih-dikaji-menko-polhukam
Wejangan Jokowi ke Ganjar soal Pemimpin Berani dan Punya Nyali,detikNews, 07 Jun 2023 08:01 WIB,https://news.detik.com/pemilu/d-6759099/wejangan-jokowi-ke-ganjar-soal-pemimpin-berani-dan-punya-nyali
Lalin Tol Dalam Kota Cawang Arah Pancoran Padat Pagi Ini,detikNews, 07 Jun 2023 07:53 WIB,https://news.detik.com/berita/d-6759094/lalin-tol-dalam-kota-cawang-arah-pancoran-padat-pagi-ini
Bocah Tiga Tahun di Palestina Tewas Usai Terkena Tembakan Tentara Israel,detikNews, 07 Jun 2023 07:48 WIB,https://news.detik.com/detiktv/d-6759072/bocah-tiga-tahun-di-palestina-tewas-usai-terkena-tembakan-tentara-israel
Legislator Harap Satgas TPPO 'Unjuk Gigi' Sikat Sindikat TKI Ilegal,detikNews, 07 Jun 2023 07:47 WIB,https://news.detik.com/berita/d-6759071/legislator-harap-satgas-tppo-unjuk-gigi-sikat-sindikat-tki-ilegal
Kontroversi Siswi SMP Dipolisikan Pemkot Jambi Hingga Cerita Pembuat Logo IKN,detikNews, 07 Jun 2023 07:45 WIB,https://news.detik.com/berita/d-6758819/kontroversi-siswi-smp-dipolisikan-pemkot-jambi-hingga-cerita-pembuat-logo-ikn
"AHY Masuk Radar Cawapres Ganjar, PKS: Gimik Memecah Demokrat di KPP",detikNews, 07 Jun 2023 07:41 WIB,https://news.detik.com/pemilu/d-6759068/ahy-masuk-radar-cawapres-ganjar-pks-gimik-memecah-demokrat-di-kpp
Genggaman Tangan hingga Ucapan Terima Kasih Mega ke Jokowi,detikNews, 07 Jun 2023 07:36 WIB,https://news.detik.com/pemilu/d-6759066/genggaman-tangan-hingga-ucapan-terima-kasih-mega-ke-jokowi
Titik Kepadatan Lalin di Tol Arah Jakarta Pagi Ini,detikNews, 07 Jun 2023 07:30 WIB,https://news.detik.com/berita/d-6759051/titik-kepadatan-lalin-di-tol-arah-jakarta-pagi-ini
"9 Tips Menghadapi Musim Pancaroba, Cek di Sini",detikNews, 07 Jun 2023 07:20 WIB,https://news.detik.com/berita/d-6758510/9-tips-menghadapi-musim-pancaroba-cek-di-sini
"Masuk 3 Besar Cawapres Kalangan NU, Begini Respons Mahfud Md",detikNews, 07 Jun 2023 07:15 WIB,https://news.detik.com/pemilu/d-6759026/masuk-3-besar-cawapres-kalangan-nu-begini-respons-mahfud-md
Pemprov DKI Cek Kesehatan Hewan Kurban Jelang Idul Adha,detikNews, 07 Jun 2023 07:15 WIB,https://news.detik.com/berita/d-6759025/pemprov-dki-cek-kesehatan-hewan-kurban-jelang-idul-adha
Aksi Ayah David Sebut Mario Ganteng-Penguasa Jaksel di Sidang,detikNews, 07 Jun 2023 07:11 WIB,https://news.detik.com/detiktv/d-6759024/aksi-ayah-david-sebut-mario-ganteng-penguasa-jaksel-di-sidang
Kata Rusia dan Ukraina soal Proposal Damai dari Prabowo,detikNews, 07 Jun 2023 07:03 WIB,https://news.detik.com/internasional/d-6759023/kata-rusia-dan-ukraina-soal-proposal-damai-dari-prabowo
"Babak Baru Kasus Penganiayaan David, Mario Dandy Duduk di Kursi Terdakwa",detikNews, 07 Jun 2023 06:59 WIB,https://news.detik.com/detiktv/d-6759019/babak-baru-kasus-penganiayaan-david-mario-dandy-duduk-di-kursi-terdakwa
MAKI Dukung Johnny Plate Jadi JC: Bisa Buka-bukaan Aliran Dana,detikNews, 07 Jun 2023 06:46 WIB,https://news.detik.com/berita/d-6759017/maki-dukung-johnny-plate-jadi-jc-bisa-buka-bukaan-aliran-dana
"Wapres Bertemu Dubes Saudi, Bahas Haji hingga Ekspor Produk Halal",detikNews, 07 Jun 2023 06:40 WIB,https://news.detik.com/detiktv/d-6759014/wapres-bertemu-dubes-saudi-bahas-haji-hingga-ekspor-produk-halal
Mencuat Nama AHY di Bursa Cawapres Ganjar Buat Demokrat Bersyukur,detikNews, 07 Jun 2023 06:38 WIB,https://news.detik.com/detiktv/d-6759010/mencuat-nama-ahy-di-bursa-cawapres-ganjar-buat-demokrat-bersyukur
Julukan 'Penguasa Jaksel' dari Ayah David ke Mario Dandy,detikNews, 07 Jun 2023 06:33 WIB,https://news.detik.com/berita/d-6759007/julukan-penguasa-jaksel-dari-ayah-david-ke-mario-dandy
"Hendak Evaluasi Menyeluruh, Demokrat Dinilai Ultimatum Anies soal Cawapres",detikNews, 07 Jun 2023 06:15 WIB,https://news.detik.com/pemilu/d-6758995/hendak-evaluasi-menyeluruh-demokrat-dinilai-ultimatum-anies-soal-cawapres
Mengapa Juni Disebut Bulan Bung Karno? Simak Penjelasannya,detikNews, 07 Jun 2023 06:11 WIB,https://news.detik.com/berita/d-6758494/mengapa-juni-disebut-bulan-bung-karno-simak-penjelasannya
Akhirnya Akses Trotoar Depan Kedubes AS di Jakarta Segera Dibuka,detikNews, 07 Jun 2023 06:01 WIB,https://news.detik.com/berita/d-6758991/akhirnya-akses-trotoar-depan-kedubes-as-di-jakarta-segera-dibuka
"BMKG Hari Ini: Prakiraan Cuaca 7 Juni 2023 Jakarta, Hujan Nggak Ya?",detikNews, 07 Jun 2023 05:56 WIB,https://news.detik.com/berita/d-6758990/bmkg-hari-ini-prakiraan-cuaca-7-juni-2023-jakarta-hujan-nggak-ya
Riuh Cawe-cawe Jokowi Buat Megawati Bereaksi,detikNews, 07 Jun 2023 05:52 WIB,https://news.detik.com/detiktv/d-6758989/riuh-cawe-cawe-jokowi-buat-megawati-bereaksi
PSI Bersyukur Puan Respons Positif Kaesang Maju Pilwalkot Depok,detikNews, 07 Jun 2023 05:31 WIB,https://news.detik.com/pemilu/d-6758986/psi-bersyukur-puan-respons-positif-kaesang-maju-pilwalkot-depok
Hari Tumor Otak Sedunia 8 Juni: Sejarah hingga Cara Peringatinya,detikNews, 07 Jun 2023 05:13 WIB,https://news.detik.com/berita/d-6758501/hari-tumor-otak-sedunia-8-juni-sejarah-hingga-cara-peringatinya
"Usai Bebas Bui, Bule Rusia Penanam Ganja di Kontrakan Bali Dideportasi",detikNews, 07 Jun 2023 05:01 WIB,https://news.detik.com/berita/d-6758981/usai-bebas-bui-bule-rusia-penanam-ganja-di-kontrakan-bali-dideportasi
"Gempa M 2,4 Terjadi di Kuta Selatan Bali",detikNews, 07 Jun 2023 04:31 WIB,https://news.detik.com/berita/d-6758978/gempa-m-24-terjadi-di-kuta-selatan-bali
Banjir di Haiti Mengakibatkan 42 Orang Tewas-11 Hilang,detikNews, 07 Jun 2023 04:14 WIB,https://news.detik.com/detiktv/d-6758977/banjir-di-haiti-mengakibatkan-42-orang-tewas-11-hilang
Turki Penjarakan Remaja yang Gambar 'Kumis Hitler' di Poster Erdogan,detikNews, 07 Jun 2023 03:50 WIB,https://news.detik.com/internasional/d-6758974/turki-penjarakan-remaja-yang-gambar-kumis-hitler-di-poster-erdogan
Alasan KPK Panggil Hakim Agung hingga Kolonel TNI di Kasus Suap MA,detikNews, 07 Jun 2023 03:33 WIB,https://news.detik.com/detiktv/d-6758972/alasan-kpk-panggil-hakim-agung-hingga-kolonel-tni-di-kasus-suap-ma
Sekjen PBB: Penghancuran Bendungan di Ukraina Konsekuensi Invasi Rusia,detikNews, 07 Jun 2023 02:51 WIB,https://news.detik.com/internasional/d-6758968/sekjen-pbb-penghancuran-bendungan-di-ukraina-konsekuensi-invasi-rusia
Penampakan Jebolnya Bendungan Kakhovka di Ukraina,detikNews, 07 Jun 2023 02:37 WIB,https://news.detik.com/detiktv/d-6758967/penampakan-jebolnya-bendungan-kakhovka-di-ukraina
"Eks Komisaris BUMN Dadan Tri Terima Rp 11,2 Miliar di Kasus Suap MA",detikNews, 07 Jun 2023 02:00 WIB,https://news.detik.com/detiktv/d-6758959/eks-komisaris-bumn-dadan-tri-terima-rp-112-miliar-di-kasus-suap-ma
"Demo BBM Naik di Angola Berujung Polisi Bentrok dengan Warga, 5 Orang Tewas",detikNews, 07 Jun 2023 01:55 WIB,https://news.detik.com/internasional/d-6758958/demo-bbm-naik-di-angola-berujung-polisi-bentrok-dengan-warga-5-orang-tewas
"Legislator Dorong Pembentukan Omnibus Law Kebudayaan, Ini Alasannya",detikNews, 07 Jun 2023 01:16 WIB,https://news.detik.com/berita/d-6758955/legislator-dorong-pembentukan-omnibus-law-kebudayaan-ini-alasannya
"Gempa M 3,9 Terjadi di Kepulauan Aru Maluku",detikNews, 07 Jun 2023 00:44 WIB,https://news.detik.com/berita/d-6758952/gempa-m-39-terjadi-di-kepulauan-aru-maluku
Polemik Panjang Penggusuran Bikin Siswa SDN Pocin 1 Tertekan,detikNews, 07 Jun 2023 00:24 WIB,https://news.detik.com/berita/d-6758948/polemik-panjang-penggusuran-bikin-siswa-sdn-pocin-1-tertekan
KPK Ungkap Alasan Panggil Hakim Agung hingga Kolonel TNI di Kasus Suap MA,detikNews, 07 Jun 2023 00:01 WIB,https://news.detik.com/berita/d-6758937/kpk-ungkap-alasan-panggil-hakim-agung-hingga-kolonel-tni-di-kasus-suap-ma
"Tanam Ganja di Tengah Hutan, Pria di Bandung Ditangkap Polisi",detikNews, 06 Jun 2023 23:37 WIB,https://news.detik.com/berita/d-6758924/tanam-ganja-di-tengah-hutan-pria-di-bandung-ditangkap-polisi
4 Mobil Terlibat Kecelakaan Beruntun di Tol Dalam Kota Jakarta,detikNews, 06 Jun 2023 23:32 WIB,https://news.detik.com/berita/d-6758920/4-mobil-terlibat-kecelakaan-beruntun-di-tol-dalam-kota-jakarta
Polisi Duga Ada Kelalaian soal Pekerja Tewas Terjatuh dari Lantai 7 di Jakpus,detikNews, 06 Jun 2023 23:28 WIB,https://news.detik.com/berita/d-6758917/polisi-duga-ada-kelalaian-soal-pekerja-tewas-terjatuh-dari-lantai-7-di-jakpus
BNN Ungkap 3 Kasus Penyelundupan 130 Kg Sabu via Laut,detikNews, 06 Jun 2023 23:13 WIB,https://news.detik.com/berita/d-6758912/bnn-ungkap-3-kasus-penyelundupan-130-kg-sabu-via-laut
KPK: Hasbi Hasan Juga Terima Suap dari Eks Komisaris BUMN Dadan Tri,detikNews, 06 Jun 2023 23:02 WIB,https://news.detik.com/berita/d-6758908/kpk-hasbi-hasan-juga-terima-suap-dari-eks-komisaris-bumn-dadan-tri
Ghufron: Permohonan Saya Perpanjang Jabatan Pimpinan KPK Tak Politis,detikNews, 06 Jun 2023 22:50 WIB,https://news.detik.com/berita/d-6758900/ghufron-permohonan-saya-perpanjang-jabatan-pimpinan-kpk-tak-politis
Oknum Anggota Polda Sumut yang Ditangkap TNI di Asahan Diduga Bandar Sabu,detikNews, 06 Jun 2023 22:47 WIB,https://news.detik.com/berita/d-6758899/oknum-anggota-polda-sumut-yang-ditangkap-tni-di-asahan-diduga-bandar-sabu
"Pekerja Tewas Terjatuh dari Lantai 7 di Jakpus, 2 Orang Lain Luka",detikNews, 06 Jun 2023 22:39 WIB,https://news.detik.com/berita/d-6758894/pekerja-tewas-terjatuh-dari-lantai-7-di-jakpus-2-orang-lain-luka
"Oleng dan Terjatuh, Pemotor Wanita Tewas Terlindas Truk di Cengkareng",detikNews, 06 Jun 2023 22:27 WIB,https://news.detik.com/berita/d-6758890/oleng-dan-terjatuh-pemotor-wanita-tewas-terlindas-truk-di-cengkareng
"KPK: Eks Komisaris BUMN Dadan Tri Terima Rp 11,2 M di Kasus Suap MA",detikNews, 06 Jun 2023 22:13 WIB,https://news.detik.com/berita/d-6758882/kpk-eks-komisaris-bumn-dadan-tri-terima-rp-112-m-di-kasus-suap-ma
"Didampingi Pangkostrad, KSAD Berpesan ke Yonif Raider 323 yang Hendak Operasi",detikNews, 06 Jun 2023 22:12 WIB,https://news.detik.com/berita/d-6758881/didampingi-pangkostrad-ksad-berpesan-ke-yonif-raider-323-yang-hendak-operasi
Bandar Besar Perdagangan Orang Mulai Dikejar,detikNews, 06 Jun 2023 22:06 WIB,https://news.detik.com/berita/d-6758880/bandar-besar-perdagangan-orang-mulai-dikejar
"AHY Masuk Radar Cawapres Ganjar, Partai Demokrat Bersyukur",detikNews, 06 Jun 2023 22:06 WIB,https://news.detik.com/detiktv/d-6758879/ahy-masuk-radar-cawapres-ganjar-partai-demokrat-bersyukur
"Usai Segel, Satpol PP Minta Kontraktor Bongkar Tower BTS di Semanan Jakbar",detikNews, 06 Jun 2023 21:54 WIB,https://news.detik.com/berita/d-6758869/usai-segel-satpol-pp-minta-kontraktor-bongkar-tower-bts-di-semanan-jakbar
JakPro soal Ruko di Pluit 'Makan Jalan': Itu Dimodifikasi Tanpa Izin,detikNews, 06 Jun 2023 21:52 WIB,https://news.detik.com/berita/d-6758857/jakpro-soal-ruko-di-pluit-makan-jalan-itu-dimodifikasi-tanpa-izin
Mendagri: Inflasi Secara Umum Relatif Terkendali,detikNews, 06 Jun 2023 21:51 WIB,https://news.detik.com/berita/d-6758856/mendagri-inflasi-secara-umum-relatif-terkendali
"Wadankor Resmikan Mako Brimob I Polri di Binjai Sumut, Ini Fungsinya",detikNews, 06 Jun 2023 21:46 WIB,https://news.detik.com/berita/d-6758851/wadankor-resmikan-mako-brimob-i-polri-di-binjai-sumut-ini-fungsinya
4 Kabar soal 'Si Kembar' Kasus Penipuan iPhone Bikin Rugi Rp 35 Miliar,detikNews, 06 Jun 2023 21:45 WIB,https://news.detik.com/berita/d-6758850/4-kabar-soal-si-kembar-kasus-penipuan-iphone-bikin-rugi-rp-35-miliar
RI & AS Bahas Perkembangan Terorisme-Pencegahan Ekstremisme di ASEAN,detikNews, 06 Jun 2023 21:44 WIB,https://news.detik.com/berita/d-6758849/ri--as-bahas-perkembangan-terorisme-pencegahan-ekstremisme-di-asean
Apa Itu Sherpa? Penyelamat Pendaki Malaysia di Zona Kematian Puncak Everest,detikNews, 06 Jun 2023 21:29 WIB,https://news.detik.com/internasional/d-6758839/apa-itu-sherpa-penyelamat-pendaki-malaysia-di-zona-kematian-puncak-everest
"Dibawa-bawa ke Polemik Ruko di Pluit Makan Badan Jalan, JakPro Buka Suara",detikNews, 06 Jun 2023 21:16 WIB,https://news.detik.com/berita/d-6758833/dibawa-bawa-ke-polemik-ruko-di-pluit-makan-badan-jalan-jakpro-buka-suara
5 Kelakuan Sadis Mario Dandy Aniaya David Terkuak di Dakwaan,detikNews, 06 Jun 2023 21:12 WIB,https://news.detik.com/berita/d-6758830/5-kelakuan-sadis-mario-dandy-aniaya-david-terkuak-di-dakwaan
Ini Penyebab Penerbangan Jemaah Haji 2023 Sempat Tertunda,detikNews, 06 Jun 2023 21:08 WIB,https://news.detik.com/detiktv/d-6758826/ini-penyebab-penerbangan-jemaah-haji-2023-sempat-tertunda
KPK Tahan Eks Komisaris BUMN Tersangka Kasus Suap di MA!,detikNews, 06 Jun 2023 21:04 WIB,https://news.detik.com/berita/d-6758821/kpk-tahan-eks-komisaris-bumn-tersangka-kasus-suap-di-ma
Partai Demokrat soal Evaluasi ke Anies: Tak Ada Niat Tarik Dukungan,detikNews, 06 Jun 2023 21:00 WIB,https://news.detik.com/detiktv/d-6758815/partai-demokrat-soal-evaluasi-ke-anies-tak-ada-niat-tarik-dukungan
"2 Kelompok Warga di Nabire Bentrok gegara Lahan, 2 Orang Tewas",detikNews, 06 Jun 2023 20:59 WIB,https://news.detik.com/berita/d-6758813/2-kelompok-warga-di-nabire-bentrok-gegara-lahan-2-orang-tewas
Pekerja Bangunan Tewas Usai Jatuh dari Lantai 7 Gedung di Jakpus,detikNews, 06 Jun 2023 20:50 WIB,https://news.detik.com/berita/d-6758807/pekerja-bangunan-tewas-usai-jatuh-dari-lantai-7-gedung-di-jakpus
Kasus Siswi SMP Dipolisikan karena Kritik Pemkot Jambi Berakhir Damai,detikNews, 06 Jun 2023 20:41 WIB,https://news.detik.com/berita/d-6758802/kasus-siswi-smp-dipolisikan-karena-kritik-pemkot-jambi-berakhir-damai
"Mendagri Soroti Daerah dengan Angka Inflasi Tinggi, Ini Arahannya",detikNews, 06 Jun 2023 20:38 WIB,https://news.detik.com/berita/d-6758800/mendagri-soroti-daerah-dengan-angka-inflasi-tinggi-ini-arahannya
Alasan Armada Telat Bikin Sampah di Pasar Rubuh Tangerang Berserakan,detikNews, 06 Jun 2023 20:35 WIB,https://news.detik.com/berita/d-6758797/alasan-armada-telat-bikin-sampah-di-pasar-rubuh-tangerang-berserakan
"Komisi IX DPR: RUU Kesehatan Masih Dibahas, Semua Aspirasi Akan Ditampung",detikNews, 06 Jun 2023 20:34 WIB,https://news.detik.com/berita/d-6758796/komisi-ix-dpr-ruu-kesehatan-masih-dibahas-semua-aspirasi-akan-ditampung
"Pihak Haris Azhar-Fatia Laporkan Jaksa ke Komjak, Ini Respons Kejagung",detikNews, 06 Jun 2023 20:18 WIB,https://news.detik.com/berita/d-6758779/pihak-haris-azhar-fatia-laporkan-jaksa-ke-komjak-ini-respons-kejagung
"Besok, Pemprov DKI Bakal Bahas Solusi Trotoar Depan Kedubes AS yang Ditutup",detikNews, 06 Jun 2023 20:12 WIB,https://news.detik.com/berita/d-6758772/besok-pemprov-dki-bakal-bahas-solusi-trotoar-depan-kedubes-as-yang-ditutup
PNM Sulap 10 Kampung Madani Jadi Pusat Edukasi Pilah Sampah,detikNews, 06 Jun 2023 20:10 WIB,https://news.detik.com/berita/d-6758733/pnm-sulap-10-kampung-madani-jadi-pusat-edukasi-pilah-sampah
"PDIP Bidik Suara di Jabar-Sumatera untuk Ganjar, Puan Bicara Strateginya",detikNews, 06 Jun 2023 20:04 WIB,https://news.detik.com/pemilu/d-6758756/pdip-bidik-suara-di-jabar-sumatera-untuk-ganjar-puan-bicara-strateginya
Bendungan Jebol Usai Ledakan Bikin Rusia dan Ukraina Saling Tuding,detikNews, 06 Jun 2023 20:04 WIB,https://news.detik.com/internasional/d-6758755/bendungan-jebol-usai-ledakan-bikin-rusia-dan-ukraina-saling-tuding
Oknum Anggota Polda Sumut Bawa Sabu Ditangkap TNI di Asahan,detikNews, 06 Jun 2023 19:59 WIB,https://news.detik.com/berita/d-6758748/oknum-anggota-polda-sumut-bawa-sabu-ditangkap-tni-di-asahan
"Mirip dengan di Sunter, Tower BTS di Semanan Jakbar Juga Disegel Satpol PP",detikNews, 06 Jun 2023 19:55 WIB,https://news.detik.com/berita/d-6758736/mirip-dengan-di-sunter-tower-bts-di-semanan-jakbar-juga-disegel-satpol-pp
"PDIP: Jokowi Dukung Penuh Ganjar, ke Prabowo Hanya Persepsi",detikNews, 06 Jun 2023 19:50 WIB,https://news.detik.com/pemilu/d-6758726/pdip-jokowi-dukung-penuh-ganjar-ke-prabowo-hanya-persepsi
Andre Rosiade: Regulasi Layanan Streaming Internet Harus Segera Dikeluarkan,detikNews, 06 Jun 2023 19:43 WIB,https://news.detik.com/berita/d-6758719/andre-rosiade-regulasi-layanan-streaming-internet-harus-segera-dikeluarkan
"Wamenkes: 21 Jemaah Haji Wafat, Tertinggi Dalam 4 Tahun Terakhir",detikNews, 06 Jun 2023 19:33 WIB,https://news.detik.com/detiktv/d-6758714/wamenkes-21-jemaah-haji-wafat-tertinggi-dalam-4-tahun-terakhir
"Jalan Margonda Depan Plaza Depok Tergenang, Warga: Gara-gara Galian Kabel",detikNews, 06 Jun 2023 19:32 WIB,https://news.detik.com/berita/d-6758712/jalan-margonda-depan-plaza-depok-tergenang-warga-gara-gara-galian-kabel
Pengacara Ungkap Bukti yang Akan Dibawa Keluarga David di Sidang Mario Dandy,detikNews, 06 Jun 2023 19:27 WIB,https://news.detik.com/berita/d-6758708/pengacara-ungkap-bukti-yang-akan-dibawa-keluarga-david-di-sidang-mario-dandy
